http://172.17.0.1:8080/tsp/api/,Open Trace,1.307996
http://172.17.0.1:8080/tsp/api/,Get TimeGraph Tree,0.384478
http://172.17.0.1:8080/tsp/api/,Get TimeGraph States,0.557856
http://172.17.0.1:8080/tsp/api/,Get TimeGraph Arrows,0.255156
http://172.17.0.1:8080/tsp/api/,Open Trace,0.353639
http://172.17.0.1:8080/tsp/api/,Create Experiment,0.00692
http://172.17.0.1:8080/tsp/api/,Get Outputs Descriptors,0.004788
http://172.17.0.1:8080/tsp/api/,Get TimeGraph Tree,0.373822
http://172.17.0.1:8080/tsp/api/,Get TimeGraph States,0.446615
http://172.17.0.1:8080/tsp/api/,Get TimeGraph Arrows,0.453302
http://172.17.0.1:8080/tsp/api/,Open Trace,0.299749
http://172.17.0.1:8080/tsp/api/,Create Experiment,0.006083
http://172.17.0.1:8080/tsp/api/,Get Outputs Descriptors,0.004114
http://172.17.0.1:8080/tsp/api/,Get TimeGraph Tree,0.402892
http://172.17.0.1:8080/tsp/api/,Open Trace,0.359687
http://172.17.0.1:8080/tsp/api/,Create Experiment,0.006806
http://172.17.0.1:8080/tsp/api/,Get Outputs Descriptors,0.004162
http://172.17.0.1:8080/tsp/api/,Get TimeGraph Tree,0.594439
http://172.17.0.1:8080/tsp/api/,Open Trace,0.405481
http://172.17.0.1:8080/tsp/api/,Create Experiment,0.005825
http://172.17.0.1:8080/tsp/api/,Get Outputs Descriptors,0.004327
http://172.17.0.1:8080/tsp/api/,Open Trace,0.289295
http://172.17.0.1:8080/tsp/api/,Create Experiment,0.004274
http://172.17.0.1:8080/tsp/api/,Get Outputs Descriptors,0.003289
http://172.17.0.1:8080/tsp/api/,Open Trace,0.393827
http://172.17.0.1:8080/tsp/api/,Create Experiment,0.007509
http://172.17.0.1:8080/tsp/api/,Get Outputs Descriptors,0.004016
http://172.17.0.1:8080/tsp/api/,Open Trace,0.284445
http://172.17.0.1:8080/tsp/api/,Create Experiment,0.004239
http://172.17.0.1:8080/tsp/api/,Get Outputs Descriptors,0.003188
http://172.17.0.1:8080/tsp/api/,Open Trace,0.310338
http://172.17.0.1:8080/tsp/api/,Create Experiment,0.008188
http://172.17.0.1:8080/tsp/api/,Get Outputs Descriptors,0.004043
http://172.17.0.1:8080/tsp/api/,Open Trace,0.363703
http://172.17.0.1:8080/tsp/api/,Create Experiment,0.004422
http://172.17.0.1:8080/tsp/api/,Get Outputs Descriptors,0.003423
http://172.17.0.1:8080/tsp/api/,Open Trace,0.323563
http://172.17.0.1:8080/tsp/api/,Create Experiment,0.006429
http://172.17.0.1:8080/tsp/api/,Get Outputs Descriptors,0.003269
http://172.17.0.1:8080/tsp/api/,Open Trace,0.283233
http://172.17.0.1:8080/tsp/api/,Create Experiment,0.004307
http://172.17.0.1:8080/tsp/api/,Get Outputs Descriptors,0.004246
http://172.17.0.1:8080/tsp/api/,Open Trace,0.373364
http://172.17.0.1:8080/tsp/api/,Create Experiment,0.004404
http://172.17.0.1:8080/tsp/api/,Get Outputs Descriptors,0.003861
http://172.17.0.1:8080/tsp/api/,Open Trace,0.279096
http://172.17.0.1:8080/tsp/api/,Create Experiment,0.005637
http://172.17.0.1:8080/tsp/api/,Get Outputs Descriptors,0.004206
http://172.17.0.1:8080/tsp/api/,Open Trace,0.276989
http://172.17.0.1:8080/tsp/api/,Create Experiment,0.005548
http://172.17.0.1:8080/tsp/api/,Get Outputs Descriptors,0.00306
http://172.17.0.1:8080/tsp/api/,Open Trace,0.33028
http://172.17.0.1:8080/tsp/api/,Create Experiment,0.007434
http://172.17.0.1:8080/tsp/api/,Get Outputs Descriptors,0.003324
http://172.17.0.1:8080/tsp/api/,Open Trace,0.330076
http://172.17.0.1:8080/tsp/api/,Create Experiment,0.005636
http://172.17.0.1:8080/tsp/api/,Get Outputs Descriptors,0.004568
http://172.17.0.1:8080/tsp/api/,Open Trace,0.295192
http://172.17.0.1:8080/tsp/api/,Create Experiment,0.004187
http://172.17.0.1:8080/tsp/api/,Get Outputs Descriptors,0.003366
http://172.17.0.1:8080/tsp/api/,Open Trace,0.396155
http://172.17.0.1:8080/tsp/api/,Create Experiment,0.007267
http://172.17.0.1:8080/tsp/api/,Get Outputs Descriptors,0.003279
http://172.17.0.1:8080/tsp/api/,Get TimeGraph Tree,0.616328
http://172.17.0.1:8080/tsp/api/,Open Trace,0.316692
http://172.17.0.1:8080/tsp/api/,Create Experiment,0.006446
http://172.17.0.1:8080/tsp/api/,Get Outputs Descriptors,0.003314
http://172.17.0.1:8080/tsp/api/,Open Trace,0.310402
http://172.17.0.1:8080/tsp/api/,Create Experiment,0.005727
http://172.17.0.1:8080/tsp/api/,Get Outputs Descriptors,0.003304
http://172.17.0.1:8080/tsp/api/,Open Trace,0.310593
http://172.17.0.1:8080/tsp/api/,Create Experiment,0.005593
http://172.17.0.1:8080/tsp/api/,Get Outputs Descriptors,0.004781
http://172.17.0.1:8080/tsp/api/,Get TimeGraph Tree,0.602147
http://172.17.0.1:8080/tsp/api/,Open Trace,0.334182
http://172.17.0.1:8080/tsp/api/,Create Experiment,0.007284
http://172.17.0.1:8080/tsp/api/,Get Outputs Descriptors,0.003282
http://172.17.0.1:8080/tsp/api/,Get TimeGraph Tree,0.400258
http://172.17.0.1:8080/tsp/api/,Open Trace,0.424004
http://172.17.0.1:8080/tsp/api/,Create Experiment,0.007047
http://172.17.0.1:8080/tsp/api/,Get Outputs Descriptors,0.002995
http://172.17.0.1:8080/tsp/api/,Get TimeGraph Tree,0.586513
http://172.17.0.1:8080/tsp/api/,Open Trace,0.389586
http://172.17.0.1:8080/tsp/api/,Create Experiment,0.006024
http://172.17.0.1:8080/tsp/api/,Get Outputs Descriptors,0.004323
http://172.17.0.1:8080/tsp/api/,Get TimeGraph Tree,0.748597
http://172.17.0.1:8080/tsp/api/,Open Trace,0.282389
http://172.17.0.1:8080/tsp/api/,Create Experiment,0.007183
http://172.17.0.1:8080/tsp/api/,Get Outputs Descriptors,0.004193
http://172.17.0.1:8080/tsp/api/,Get TimeGraph Tree,0.613043
http://172.17.0.1:8080/tsp/api/,Open Trace,0.391053
http://172.17.0.1:8080/tsp/api/,Create Experiment,0.005677
http://172.17.0.1:8080/tsp/api/,Get Outputs Descriptors,0.003824
http://172.17.0.1:8080/tsp/api/,Get TimeGraph Tree,0.377133
http://172.17.0.1:8080/tsp/api/,Get TimeGraph States,0.430237
http://172.17.0.1:8080/tsp/api/,Open Trace,0.40959
http://172.17.0.1:8080/tsp/api/,Create Experiment,0.005852
http://172.17.0.1:8080/tsp/api/,Get Outputs Descriptors,0.003215
http://172.17.0.1:8080/tsp/api/,Get TimeGraph Tree,0.588982
http://172.17.0.1:8080/tsp/api/,Get TimeGraph States,0.243162
http://172.17.0.1:8080/tsp/api/,Open Trace,0.303679
http://172.17.0.1:8080/tsp/api/,Create Experiment,0.004224
http://172.17.0.1:8080/tsp/api/,Get Outputs Descriptors,0.003581
http://172.17.0.1:8080/tsp/api/,Get TimeGraph Tree,0.593595
http://172.17.0.1:8080/tsp/api/,Get TimeGraph States,0.442748
http://172.17.0.1:8080/tsp/api/,Open Trace,0.410549
http://172.17.0.1:8080/tsp/api/,Create Experiment,0.005896
http://172.17.0.1:8080/tsp/api/,Get Outputs Descriptors,0.004685
http://172.17.0.1:8080/tsp/api/,Get TimeGraph Tree,0.588481
http://172.17.0.1:8080/tsp/api/,Get TimeGraph States,0.283524
http://172.17.0.1:8080/tsp/api/,Open Trace,0.326914
http://172.17.0.1:8080/tsp/api/,Create Experiment,0.005956
http://172.17.0.1:8080/tsp/api/,Get Outputs Descriptors,0.004174
http://172.17.0.1:8080/tsp/api/,Get TimeGraph Tree,0.558304
http://172.17.0.1:8080/tsp/api/,Get TimeGraph States,0.456135
http://172.17.0.1:8080/tsp/api/,Open Trace,0.335187
http://172.17.0.1:8080/tsp/api/,Create Experiment,0.003955
http://172.17.0.1:8080/tsp/api/,Get Outputs Descriptors,0.002802
http://172.17.0.1:8080/tsp/api/,Get TimeGraph Tree,0.557737
http://172.17.0.1:8080/tsp/api/,Get TimeGraph States,0.258855
http://172.17.0.1:8080/tsp/api/,Open Trace,0.481255
http://172.17.0.1:8080/tsp/api/,Create Experiment,0.005524
http://172.17.0.1:8080/tsp/api/,Get Outputs Descriptors,0.003799
http://172.17.0.1:8080/tsp/api/,Get TimeGraph Tree,0.572795
http://172.17.0.1:8080/tsp/api/,Get TimeGraph States,0.300223
http://172.17.0.1:8080/tsp/api/,Open Trace,0.279719
http://172.17.0.1:8080/tsp/api/,Create Experiment,0.00586
http://172.17.0.1:8080/tsp/api/,Get Outputs Descriptors,0.003035
http://172.17.0.1:8080/tsp/api/,Get TimeGraph Tree,0.383443
http://172.17.0.1:8080/tsp/api/,Get TimeGraph States,0.253366
http://172.17.0.1:8080/tsp/api/,Get TimeGraph Arrows,0.015578
http://172.17.0.1:8080/tsp/api/,Open Trace,1.431216
http://172.17.0.1:8080/tsp/api/,Create Experiment,154.984426
http://172.17.0.1:8080/tsp/api/,Get Outputs Descriptors,0.026562
http://172.17.0.1:8080/tsp/api/,Get TimeGraph Tree,4.16018
http://172.17.0.1:8080/tsp/api/,Get TimeGraph States,1.103542
http://172.17.0.1:8080/tsp/api/,Get TimeGraph Arrows,0.017516
http://172.17.0.1:8080/tsp/api/,Open Trace,0.586148
http://172.17.0.1:8080/tsp/api/,Create Experiment,0.02353
http://172.17.0.1:8080/tsp/api/,Get Outputs Descriptors,0.004704
http://172.17.0.1:8080/tsp/api/,Get TimeGraph Tree,0.737122
http://172.17.0.1:8080/tsp/api/,Get TimeGraph States,202.456482
http://172.17.0.1:8080/tsp/api/,Get TimeGraph Arrows,0.004269
http://172.17.0.1:8080/tsp/api/,Open Trace,0.431305
http://172.17.0.1:8080/tsp/api/,Create Experiment,0.004577
http://172.17.0.1:8080/tsp/api/,Get Outputs Descriptors,0.004701
http://172.17.0.1:8080/tsp/api/,Get TimeGraph Tree,0.762304
http://172.17.0.1:8080/tsp/api/,Open Trace,1.381519
http://172.17.0.1:8080/tsp/api/,Create Experiment,165.526403
http://172.17.0.1:8080/tsp/api/,Get Outputs Descriptors,0.02755
http://172.17.0.1:8080/tsp/api/,Get TimeGraph Tree,5.114624
http://172.17.0.1:8080/tsp/api/,Open Trace,1.52874
http://172.17.0.1:8080/tsp/api/,Create Experiment,183.272136
http://172.17.0.1:8080/tsp/api/,Get Outputs Descriptors,0.023498
http://172.17.0.1:8080/tsp/api/,Get TimeGraph Tree,5.347608
http://172.17.0.1:8080/tsp/api/,Get TimeGraph Arrows,0.025023
http://172.17.0.1:8080/tsp/api/,Open Trace,0.424975
http://172.17.0.1:8080/tsp/api/,Create Experiment,0.021224
http://172.17.0.1:8080/tsp/api/,Get Outputs Descriptors,0.007368
http://172.17.0.1:8080/tsp/api/,Get TimeGraph Tree,0.663616
http://172.17.0.1:8080/tsp/api/,Get TimeGraph Arrows,0.003586
http://172.17.0.1:8080/tsp/api/,Open Trace,0.341764
http://172.17.0.1:8080/tsp/api/,Create Experiment,0.007966
http://172.17.0.1:8080/tsp/api/,Get TimeGraph Tree,0.810512
http://172.17.0.1:8080/tsp/api/,Get TimeGraph Arrows,0.006823
http://172.17.0.1:8080/tsp/api/,Open Trace,0.597097
http://172.17.0.1:8080/tsp/api/,Create Experiment,0.004695
http://172.17.0.1:8080/tsp/api/,Get TimeGraph Tree,0.442921
http://172.17.0.1:8080/tsp/api/,Get TimeGraph Arrows,0.004018
http://172.17.0.1:8080/tsp/api/,Open Trace,0.334461
http://172.17.0.1:8080/tsp/api/,Create Experiment,0.005833
http://172.17.0.1:8080/tsp/api/,Get Outputs Descriptors,0.004263
http://172.17.0.1:8080/tsp/api/,Get TimeGraph Tree,0.453834
http://172.17.0.1:8080/tsp/api/,Get TimeGraph Arrows,0.004435
http://172.17.0.1:8080/tsp/api/,Open Trace,0.469174
http://172.17.0.1:8080/tsp/api/,Create Experiment,0.006524
http://172.17.0.1:8080/tsp/api/,Get Outputs Descriptors,0.006247
http://172.17.0.1:8080/tsp/api/,Get TimeGraph Tree,0.553931
http://172.17.0.1:8080/tsp/api/,Open Trace,1.381649
http://172.17.0.1:8080/tsp/api/,Create Experiment,145.048871
http://172.17.0.1:8080/tsp/api/,Get Outputs Descriptors,0.023654
http://172.17.0.1:8080/tsp/api/,Get TimeGraph Tree,5.421573
http://172.17.0.1:8080/tsp/api/,Get TimeGraph Arrows,0.01507
http://172.17.0.1:8080/tsp/api/,Open Trace,0.40743
http://172.17.0.1:8080/tsp/api/,Create Experiment,0.021692
http://172.17.0.1:8080/tsp/api/,Get Outputs Descriptors,0.007204
http://172.17.0.1:8080/tsp/api/,Get TimeGraph Tree,0.666101
http://172.17.0.1:8080/tsp/api/,Get TimeGraph Arrows,0.004889
http://172.17.0.1:8080/tsp/api/,Open Trace,0.541677
http://172.17.0.1:8080/tsp/api/,Create Experiment,0.008505
http://172.17.0.1:8080/tsp/api/,Get Outputs Descriptors,0.006072
http://172.17.0.1:8080/tsp/api/,Get TimeGraph Tree,0.511589
http://172.17.0.1:8080/tsp/api/,Get TimeGraph Arrows,0.004365
http://172.17.0.1:8080/tsp/api/,Open Trace,0.491331
http://172.17.0.1:8080/tsp/api/,Create Experiment,0.006985
http://172.17.0.1:8080/tsp/api/,Get Outputs Descriptors,0.004454
http://172.17.0.1:8080/tsp/api/,Get TimeGraph Tree,0.578363
http://172.17.0.1:8080/tsp/api/,Get TimeGraph Arrows,0.004008
http://172.17.0.1:8080/tsp/api/,Open Trace,0.445452
http://172.17.0.1:8080/tsp/api/,Create Experiment,0.006471
http://172.17.0.1:8080/tsp/api/,Get Outputs Descriptors,0.003446
http://172.17.0.1:8080/tsp/api/,Get TimeGraph Tree,0.405398
http://172.17.0.1:8080/tsp/api/,Get TimeGraph Arrows,0.004368
http://172.17.0.1:8080/tsp/api/,Open Trace,0.302899
http://172.17.0.1:8080/tsp/api/,Create Experiment,0.006309
http://172.17.0.1:8080/tsp/api/,Get Outputs Descriptors,0.003701
http://172.17.0.1:8080/tsp/api/,Get TimeGraph Tree,0.491767
http://172.17.0.1:8080/tsp/api/,Get TimeGraph Arrows,0.004393
http://172.17.0.1:8080/tsp/api/,Open Trace,0.281363
http://172.17.0.1:8080/tsp/api/,Create Experiment,0.006118
http://172.17.0.1:8080/tsp/api/,Get Outputs Descriptors,0.004119
http://172.17.0.1:8080/tsp/api/,Open Trace,0.42377
http://172.17.0.1:8080/tsp/api/,Create Experiment,0.006198
http://172.17.0.1:8080/tsp/api/,Get Outputs Descriptors,0.005048
http://172.17.0.1:8080/tsp/api/,Get TimeGraph Arrows,0.005586
http://172.17.0.1:8080/tsp/api/,Open Trace,0.330053
http://172.17.0.1:8080/tsp/api/,Create Experiment,0.005995
http://172.17.0.1:8080/tsp/api/,Get Outputs Descriptors,0.003696
http://172.17.0.1:8080/tsp/api/,Get TimeGraph Arrows,0.004074
http://172.17.0.1:8080/tsp/api/,Open Trace,0.418862
http://172.17.0.1:8080/tsp/api/,Create Experiment,0.004695
http://172.17.0.1:8080/tsp/api/,Get Outputs Descriptors,0.005054
http://172.17.0.1:8080/tsp/api/,Get TimeGraph Arrows,0.003602
http://172.17.0.1:8080/tsp/api/,Open Trace,0.422504
http://172.17.0.1:8080/tsp/api/,Create Experiment,0.004526
http://172.17.0.1:8080/tsp/api/,Get Outputs Descriptors,0.004312
http://172.17.0.1:8080/tsp/api/,Get TimeGraph States,0.274634
http://172.17.0.1:8080/tsp/api/,Get TimeGraph Arrows,0.003377
