http://l4714-02.info.polymtl.ca:5000/tsp/api/,Open Trace,2.855417,3761
http://l4714-02.info.polymtl.ca:5000/tsp/api/,Create Experiment,5884.57535,
http://l4714-02.info.polymtl.ca:5000/tsp/api/,Get Outputs Descriptors,0.225233,
http://l4714-02.info.polymtl.ca:5000/tsp/api/,Get TimeGraph Tree,2060.743964,93819072
http://l4714-02.info.polymtl.ca:5000/tsp/api/,Get TimeGraph States,1234.618908,390767040
http://l4714-02.info.polymtl.ca:5000/tsp/api/,Get TimeGraph Arrows,351.562885,1762887
http://l4714-02.info.polymtl.ca:5000/tsp/api/,Get XY Tree,3716.395532,
http://l4714-02.info.polymtl.ca:5000/tsp/api/,Get XY,985.090466,
http://l4714-02.info.polymtl.ca:5000/tsp/api/,Open Trace,2.96698,3761
http://l4714-02.info.polymtl.ca:5000/tsp/api/,Create Experiment,5755.539631,
http://l4714-02.info.polymtl.ca:5000/tsp/api/,Get Outputs Descriptors,0.106493,
http://l4714-02.info.polymtl.ca:5000/tsp/api/,Get TimeGraph Tree,2156.671391,93819072
http://l4714-02.info.polymtl.ca:5000/tsp/api/,Get TimeGraph States,1006.983497,390767040
http://l4714-02.info.polymtl.ca:5000/tsp/api/,Get TimeGraph Arrows,329.549301,1762887
http://l4714-02.info.polymtl.ca:5000/tsp/api/,Get XY Tree,3576.273796,
http://l4714-02.info.polymtl.ca:5000/tsp/api/,Get XY,943.974925,
http://l4714-02.info.polymtl.ca:5000/tsp/api/,Open Trace,3.842864,3761
http://l4714-02.info.polymtl.ca:5000/tsp/api/,Create Experiment,5869.371506,
http://l4714-02.info.polymtl.ca:5000/tsp/api/,Get Outputs Descriptors,0.126636,
http://l4714-02.info.polymtl.ca:5000/tsp/api/,Get TimeGraph Tree,2520.608226,93819072
http://l4714-02.info.polymtl.ca:5000/tsp/api/,Get TimeGraph States,1181.904715,390767040
http://l4714-02.info.polymtl.ca:5000/tsp/api/,Get TimeGraph Arrows,292.955662,1762887
http://l4714-02.info.polymtl.ca:5000/tsp/api/,Get XY Tree,4837.997041,
http://l4714-02.info.polymtl.ca:5000/tsp/api/,Get XY,966.529578,