http://l4714-02.info.polymtl.ca:5000/tsp/api/,Open Trace,1.612097,3681
http://l4714-02.info.polymtl.ca:5000/tsp/api/,Create Experiment,536.43314,
http://l4714-02.info.polymtl.ca:5000/tsp/api/,Open Trace,2.578748,3681
http://l4714-02.info.polymtl.ca:5000/tsp/api/,Create Experiment,488.843385,
http://l4714-02.info.polymtl.ca:5000/tsp/api/,Get Outputs Descriptors,0.056088,
http://l4714-02.info.polymtl.ca:5000/tsp/api/,Get TimeGraph Tree,13.421926,1965294
http://l4714-02.info.polymtl.ca:5000/tsp/api/,Get TimeGraph States,28.240183,158074906
http://l4714-02.info.polymtl.ca:5000/tsp/api/,Get TimeGraph Arrows,10.318675,15413813
http://l4714-02.info.polymtl.ca:5000/tsp/api/,Get XY Tree,0.010749,
http://l4714-02.info.polymtl.ca:5000/tsp/api/,Get XY Tree,0.006841,
http://l4714-02.info.polymtl.ca:5000/tsp/api/,Open Trace,2.044186,3681
http://l4714-02.info.polymtl.ca:5000/tsp/api/,Create Experiment,491.574189,
http://l4714-02.info.polymtl.ca:5000/tsp/api/,Get Outputs Descriptors,0.083483,
http://l4714-02.info.polymtl.ca:5000/tsp/api/,Get TimeGraph Tree,13.348961,1965294
http://l4714-02.info.polymtl.ca:5000/tsp/api/,Get TimeGraph States,26.11826,158074906
http://l4714-02.info.polymtl.ca:5000/tsp/api/,Get TimeGraph Arrows,10.369939,15413813
http://l4714-02.info.polymtl.ca:5000/tsp/api/,Get XY Tree,75.999678,
http://l4714-02.info.polymtl.ca:5000/tsp/api/,Get XY Tree,0.007035,
http://l4714-02.info.polymtl.ca:5000/tsp/api/,Open Trace,0.828096,3681
http://l4714-02.info.polymtl.ca:5000/tsp/api/,Create Experiment,0.017559,
http://l4714-02.info.polymtl.ca:5000/tsp/api/,Get Outputs Descriptors,0.024203,
http://l4714-02.info.polymtl.ca:5000/tsp/api/,Get TimeGraph Tree,0.374474,1965294
http://l4714-02.info.polymtl.ca:5000/tsp/api/,Get TimeGraph States,26.188142,158074906
http://l4714-02.info.polymtl.ca:5000/tsp/api/,Get TimeGraph Arrows,9.549955,15413813
http://l4714-02.info.polymtl.ca:5000/tsp/api/,Get XY Tree,0.132914,
http://l4714-02.info.polymtl.ca:5000/tsp/api/,Get XY Tree,0.007639,
http://l4714-02.info.polymtl.ca:5000/tsp/api/,Open Trace,0.671728,3681
http://l4714-02.info.polymtl.ca:5000/tsp/api/,Create Experiment,0.010379,
http://l4714-02.info.polymtl.ca:5000/tsp/api/,Get Outputs Descriptors,0.014153,
http://l4714-02.info.polymtl.ca:5000/tsp/api/,Get TimeGraph Tree,0.38975,1965294
http://l4714-02.info.polymtl.ca:5000/tsp/api/,Get TimeGraph States,26.544597,158074906
http://l4714-02.info.polymtl.ca:5000/tsp/api/,Get TimeGraph Arrows,9.55859,15413813
http://l4714-02.info.polymtl.ca:5000/tsp/api/,Get XY Tree,0.118975,
http://l4714-02.info.polymtl.ca:5000/tsp/api/,Get XY Tree,0.006532,
http://l4714-02.info.polymtl.ca:5000/tsp/api/,Open Trace,1.596852,3681
http://l4714-02.info.polymtl.ca:5000/tsp/api/,Create Experiment,467.790555,
http://l4714-02.info.polymtl.ca:5000/tsp/api/,Get Outputs Descriptors,0.064807,
http://l4714-02.info.polymtl.ca:5000/tsp/api/,Get TimeGraph Tree,16.175524,1965294
http://l4714-02.info.polymtl.ca:5000/tsp/api/,Get TimeGraph States,28.564505,158074906
http://l4714-02.info.polymtl.ca:5000/tsp/api/,Get TimeGraph Arrows,9.96376,15413813
http://l4714-02.info.polymtl.ca:5000/tsp/api/,Get XY Tree,0.119378,
http://l4714-02.info.polymtl.ca:5000/tsp/api/,Get XY Tree,76.685765,
http://l4714-02.info.polymtl.ca:5000/tsp/api/,Open Trace,0.969555,3681
http://l4714-02.info.polymtl.ca:5000/tsp/api/,Create Experiment,0.018605,
http://l4714-02.info.polymtl.ca:5000/tsp/api/,Get Outputs Descriptors,0.015256,
http://l4714-02.info.polymtl.ca:5000/tsp/api/,Get TimeGraph Tree,0.3901,1965294
http://l4714-02.info.polymtl.ca:5000/tsp/api/,Get TimeGraph States,29.259328,158074906
http://l4714-02.info.polymtl.ca:5000/tsp/api/,Get TimeGraph Arrows,9.642789,15413813
http://l4714-02.info.polymtl.ca:5000/tsp/api/,Get XY Tree,0.008157,
http://l4714-02.info.polymtl.ca:5000/tsp/api/,Open Trace,1.790219,3681
http://l4714-02.info.polymtl.ca:5000/tsp/api/,Create Experiment,486.553177,
http://l4714-02.info.polymtl.ca:5000/tsp/api/,Get Outputs Descriptors,0.030496,
http://l4714-02.info.polymtl.ca:5000/tsp/api/,Get TimeGraph Tree,16.916615,1965294
http://l4714-02.info.polymtl.ca:5000/tsp/api/,Get TimeGraph States,28.282225,158074906
http://l4714-02.info.polymtl.ca:5000/tsp/api/,Get TimeGraph Arrows,10.022393,15413813
http://l4714-02.info.polymtl.ca:5000/tsp/api/,Get XY Tree,0.137857,
http://l4714-02.info.polymtl.ca:5000/tsp/api/,Get XY,369.506273,
http://l4714-02.info.polymtl.ca:5000/tsp/api/,Open Trace,1.565051,3681
http://l4714-02.info.polymtl.ca:5000/tsp/api/,Create Experiment,493.492577,
http://l4714-02.info.polymtl.ca:5000/tsp/api/,Get Outputs Descriptors,0.038655,
http://l4714-02.info.polymtl.ca:5000/tsp/api/,Get TimeGraph Tree,17.66079,1965294
http://l4714-02.info.polymtl.ca:5000/tsp/api/,Get TimeGraph States,28.704497,158074906
http://l4714-02.info.polymtl.ca:5000/tsp/api/,Get TimeGraph Arrows,10.203038,15413813
http://l4714-02.info.polymtl.ca:5000/tsp/api/,Get XY Tree,0.144004,
http://l4714-02.info.polymtl.ca:5000/tsp/api/,Get XY,99.251631,
http://l4714-02.info.polymtl.ca:5000/tsp/api/,Open Trace,1.847335,3681
http://l4714-02.info.polymtl.ca:5000/tsp/api/,Create Experiment,505.082603,
http://l4714-02.info.polymtl.ca:5000/tsp/api/,Get XY Tree,0.194572,
http://l4714-02.info.polymtl.ca:5000/tsp/api/,Get XY,89.846014,
http://l4714-02.info.polymtl.ca:5000/tsp/api/,Open Trace,0.799964,3681
http://l4714-02.info.polymtl.ca:5000/tsp/api/,Create Experiment,0.016909,
http://l4714-02.info.polymtl.ca:5000/tsp/api/,Get XY Tree,0.008746,
http://l4714-02.info.polymtl.ca:5000/tsp/api/,Get XY,9.942437,
http://l4714-02.info.polymtl.ca:5000/tsp/api/,Open Trace,0.643245,3681
http://l4714-02.info.polymtl.ca:5000/tsp/api/,Create Experiment,0.011844,
http://l4714-02.info.polymtl.ca:5000/tsp/api/,Get XY Tree,0.167278,
http://l4714-02.info.polymtl.ca:5000/tsp/api/,Open Trace,1.949813,3681
http://l4714-02.info.polymtl.ca:5000/tsp/api/,Create Experiment,488.005894,
http://l4714-02.info.polymtl.ca:5000/tsp/api/,Get XY Tree,76.343196,
http://l4714-02.info.polymtl.ca:5000/tsp/api/,Get XY,10.733891,
-----------------------------------------------------------------------REAL BENCHMARK-4
http://l4714-02.info.polymtl.ca:5000/tsp/api/,Open Trace,1.675071,3681
http://l4714-02.info.polymtl.ca:5000/tsp/api/,Create Experiment,486.350431,
http://l4714-02.info.polymtl.ca:5000/tsp/api/,Get Outputs Descriptors,0.056886,
http://l4714-02.info.polymtl.ca:5000/tsp/api/,Get TimeGraph Tree,17.592503,1965294
http://l4714-02.info.polymtl.ca:5000/tsp/api/,Get TimeGraph States,30.754135,158074906
http://l4714-02.info.polymtl.ca:5000/tsp/api/,Get TimeGraph Arrows,10.818307,15413813
http://l4714-02.info.polymtl.ca:5000/tsp/api/,Get XY Tree,75.009776,
http://l4714-02.info.polymtl.ca:5000/tsp/api/,Get XY,40.988903,
http://l4714-02.info.polymtl.ca:5000/tsp/api/,Open Trace,1.810019,3681
http://l4714-02.info.polymtl.ca:5000/tsp/api/,Create Experiment,489.46875,
http://l4714-02.info.polymtl.ca:5000/tsp/api/,Get Outputs Descriptors,0.045532,
http://l4714-02.info.polymtl.ca:5000/tsp/api/,Get TimeGraph Tree,17.974541,1965294
http://l4714-02.info.polymtl.ca:5000/tsp/api/,Get TimeGraph States,30.242473,158074906
http://l4714-02.info.polymtl.ca:5000/tsp/api/,Get TimeGraph Arrows,10.846232,15413813
http://l4714-02.info.polymtl.ca:5000/tsp/api/,Get XY Tree,78.539124,
http://l4714-02.info.polymtl.ca:5000/tsp/api/,Get XY,41.251465,
http://l4714-02.info.polymtl.ca:5000/tsp/api/,Open Trace,1.743794,3681
http://l4714-02.info.polymtl.ca:5000/tsp/api/,Create Experiment,492.567075,
http://l4714-02.info.polymtl.ca:5000/tsp/api/,Get Outputs Descriptors,0.037258,
http://l4714-02.info.polymtl.ca:5000/tsp/api/,Get TimeGraph Tree,19.565075,1965294
http://l4714-02.info.polymtl.ca:5000/tsp/api/,Get TimeGraph States,30.187491,158074906
http://l4714-02.info.polymtl.ca:5000/tsp/api/,Get TimeGraph Arrows,10.157309,15413813
http://l4714-02.info.polymtl.ca:5000/tsp/api/,Get XY Tree,77.735281,
http://l4714-02.info.polymtl.ca:5000/tsp/api/,Get XY,39.865889,
-----------------------------------------------------------------------REAL BENCHMARK-3
http://172.17.0.3:8080/tsp/api/,Open Trace,1.143408,4181
http://172.17.0.3:8080/tsp/api/,Create Experiment,90.678797,
http://172.17.0.3:8080/tsp/api/,Get Outputs Descriptors,0.073663,
http://172.17.0.3:8080/tsp/api/,Get TimeGraph Tree,4.067353,2354065
http://172.17.0.3:8080/tsp/api/,Get TimeGraph States,46.188751,196919624
http://172.17.0.3:8080/tsp/api/,Get TimeGraph Arrows,12.115213,18198351
http://172.17.0.3:8080/tsp/api/,Get XY Tree,19.676351,
http://172.17.0.3:8080/tsp/api/,Get XY,73.313557,
http://172.17.0.3:8080/tsp/api/,Open Trace,0.920732,4181
http://172.17.0.3:8080/tsp/api/,Create Experiment,88.985084,
http://172.17.0.3:8080/tsp/api/,Get Outputs Descriptors,0.076602,
http://172.17.0.3:8080/tsp/api/,Get TimeGraph Tree,4.561944,2354048
http://172.17.0.3:8080/tsp/api/,Get TimeGraph States,45.182677,196919624
http://172.17.0.3:8080/tsp/api/,Get TimeGraph Arrows,12.191867,18198351
http://172.17.0.3:8080/tsp/api/,Get XY Tree,19.81679,
http://172.17.0.3:8080/tsp/api/,Get XY,73.436446,
http://172.17.0.3:8080/tsp/api/,Open Trace,1.009978,4181
http://172.17.0.3:8080/tsp/api/,Create Experiment,87.834619,
http://172.17.0.3:8080/tsp/api/,Get Outputs Descriptors,0.073512,
http://172.17.0.3:8080/tsp/api/,Get TimeGraph Tree,3.921055,2354065
http://172.17.0.3:8080/tsp/api/,Get TimeGraph States,46.110755,196919624
http://172.17.0.3:8080/tsp/api/,Get TimeGraph Arrows,12.412516,18198351
http://172.17.0.3:8080/tsp/api/,Get XY Tree,19.52316,
http://172.17.0.3:8080/tsp/api/,Get XY,74.341386,
http://172.17.0.3:8080/tsp/api/,Open Trace,1.00366,4181
http://172.17.0.3:8080/tsp/api/,Create Experiment,90.819032,
http://172.17.0.3:8080/tsp/api/,Get Outputs Descriptors,0.068748,
http://172.17.0.3:8080/tsp/api/,Get TimeGraph Tree,5.732235,2354065
http://172.17.0.3:8080/tsp/api/,Get TimeGraph States,44.922044,196919624
http://172.17.0.3:8080/tsp/api/,Get TimeGraph Arrows,12.179919,18198351
http://172.17.0.3:8080/tsp/api/,Get XY Tree,19.444088,
http://172.17.0.3:8080/tsp/api/,Get XY,73.80646,
-----------------------------------------------------------------------REAL BENCHMARK-2
http://172.17.0.3:8080/tsp/api/,Open Trace,0.879387,4181
http://172.17.0.3:8080/tsp/api/,Create Experiment,64.820536,
http://172.17.0.3:8080/tsp/api/,Get Outputs Descriptors,0.101174,
http://172.17.0.3:8080/tsp/api/,Get TimeGraph Tree,5.120616,2379767
http://172.17.0.3:8080/tsp/api/,Get TimeGraph States,49.140162,196931815
http://172.17.0.3:8080/tsp/api/,Get TimeGraph Arrows,13.050979,18554401
http://172.17.0.3:8080/tsp/api/,Get XY Tree,17.386522,
http://172.17.0.3:8080/tsp/api/,Get XY,79.614033,
http://172.17.0.3:8080/tsp/api/,Open Trace,0.942856,4181
http://172.17.0.3:8080/tsp/api/,Create Experiment,57.903809,
http://172.17.0.3:8080/tsp/api/,Get Outputs Descriptors,0.069333,
http://172.17.0.3:8080/tsp/api/,Get TimeGraph Tree,1.920486,2379767
http://172.17.0.3:8080/tsp/api/,Get TimeGraph States,48.849003,196931815
http://172.17.0.3:8080/tsp/api/,Get TimeGraph Arrows,12.83924,18554401
http://172.17.0.3:8080/tsp/api/,Get XY Tree,17.562285,
http://172.17.0.3:8080/tsp/api/,Get XY,81.252018,
http://172.17.0.3:8080/tsp/api/,Open Trace,0.767268,4181
http://172.17.0.3:8080/tsp/api/,Create Experiment,58.242976,
http://172.17.0.3:8080/tsp/api/,Get Outputs Descriptors,0.073876,
http://172.17.0.3:8080/tsp/api/,Get TimeGraph Tree,3.667989,2379750
http://172.17.0.3:8080/tsp/api/,Get TimeGraph States,49.819234,196931815
http://172.17.0.3:8080/tsp/api/,Get TimeGraph Arrows,12.943923,18554401
http://172.17.0.3:8080/tsp/api/,Get XY Tree,17.228187,
http://172.17.0.3:8080/tsp/api/,Get XY,78.124635,
-----------------------------------------------------------------------REAL BENCHMARK-1
http://172.17.0.3:8080/tsp/api/,Open Trace,1.028842,4181
http://172.17.0.3:8080/tsp/api/,Create Experiment,34.682937,
http://172.17.0.3:8080/tsp/api/,Get Outputs Descriptors,0.092083,
http://172.17.0.3:8080/tsp/api/,Get TimeGraph Tree,3.607186,2394340
http://172.17.0.3:8080/tsp/api/,Get TimeGraph States,51.181894,196938637
http://172.17.0.3:8080/tsp/api/,Get TimeGraph Arrows,13.814475,18707899
http://172.17.0.3:8080/tsp/api/,Get XY Tree,17.034727,
http://172.17.0.3:8080/tsp/api/,Get XY,83.390044,
http://172.17.0.3:8080/tsp/api/,Open Trace,0.836979,4181
http://172.17.0.3:8080/tsp/api/,Create Experiment,34.144229,
http://172.17.0.3:8080/tsp/api/,Get Outputs Descriptors,0.076925,
http://172.17.0.3:8080/tsp/api/,Get TimeGraph Tree,3.612117,2394340
http://172.17.0.3:8080/tsp/api/,Get TimeGraph States,51.409469,196938637
http://172.17.0.3:8080/tsp/api/,Get TimeGraph Arrows,13.67714,18707899
http://172.17.0.3:8080/tsp/api/,Get XY Tree,16.573578,
http://172.17.0.3:8080/tsp/api/,Get XY,83.598581,
http://172.17.0.3:8080/tsp/api/,Open Trace,0.794926,4181
http://172.17.0.3:8080/tsp/api/,Create Experiment,34.585023,
http://172.17.0.3:8080/tsp/api/,Get Outputs Descriptors,0.085812,
http://172.17.0.3:8080/tsp/api/,Get TimeGraph Tree,5.132793,2394340
http://172.17.0.3:8080/tsp/api/,Get TimeGraph States,52.09222,196938637
http://172.17.0.3:8080/tsp/api/,Get TimeGraph Arrows,13.734856,18707899
http://172.17.0.3:8080/tsp/api/,Get XY Tree,16.351182,
http://172.17.0.3:8080/tsp/api/,Get XY,83.06476,
-----------------------------------------------------------------------REAL BENCHMARK-8
http://l4714-02.info.polymtl.ca:5000/tsp/api/,Open Trace,1.840215,3761
http://l4714-02.info.polymtl.ca:5000/tsp/api/,Create Experiment,5549.34724,

http://l4714-02.info.polymtl.ca:5000/tsp/api/,Open Trace,2.855417,3761
http://l4714-02.info.polymtl.ca:5000/tsp/api/,Create Experiment,5884.57535,
http://l4714-02.info.polymtl.ca:5000/tsp/api/,Get Outputs Descriptors,0.225233,
http://l4714-02.info.polymtl.ca:5000/tsp/api/,Get TimeGraph Tree,2060.743964,93819072
http://l4714-02.info.polymtl.ca:5000/tsp/api/,Get TimeGraph States,1234.618908,390767040
http://l4714-02.info.polymtl.ca:5000/tsp/api/,Get TimeGraph Arrows,351.562885,1762887
http://l4714-02.info.polymtl.ca:5000/tsp/api/,Get XY Tree,3716.395532,
// http://l4714-02.info.polymtl.ca:5000/tsp/api/,Get XY,985.090466,

http://l4714-02.info.polymtl.ca:5000/tsp/api/,Open Trace,2.96698,3761
http://l4714-02.info.polymtl.ca:5000/tsp/api/,Create Experiment,5755.539631,
http://l4714-02.info.polymtl.ca:5000/tsp/api/,Get Outputs Descriptors,0.106493,
http://l4714-02.info.polymtl.ca:5000/tsp/api/,Get TimeGraph Tree,2156.671391,93819072
http://l4714-02.info.polymtl.ca:5000/tsp/api/,Get TimeGraph States,1006.983497,390767040
http://l4714-02.info.polymtl.ca:5000/tsp/api/,Get TimeGraph Arrows,329.549301,1762887
http://l4714-02.info.polymtl.ca:5000/tsp/api/,Get XY Tree,3576.273796,
http://l4714-02.info.polymtl.ca:5000/tsp/api/,Get XY,943.974925,
